Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2023-05-11T14:00:00Z,COIN,61.92,1375,Market,Filled,85140,"" 
2023-05-11T15:00:00Z,GOOGL,116.729929312,-155,Market,Filled,-18093.13904336,"Liquidated" 
2023-05-11T15:00:00Z,GOOG,117.3027262,-144,Market,Filled,-16891.5925728,"Liquidated" 
2023-05-11T15:00:00Z,CMCSA,37.475496254,406,Market,Filled,15215.051479124,"" 
2023-05-11T17:00:00Z,NVDA,28.5994340765,-844,Market,Filled,-24137.922360566,"Liquidated" 
2023-05-11T17:00:00Z,COST,484.0409997,21,Market,Filled,10164.8609937,"" 
2023-05-11T17:00:00Z,PLTR,9.88,8907,Market,Filled,88001.16,"" 
2023-05-11T18:00:00Z,MA,379.723910664,25,Market,Filled,9493.0977666,"" 
2023-05-12T14:00:00Z,MSFT,302.76988589,-175,Market,Filled,-52984.73003075,"Liquidated" 
2023-05-12T14:00:00Z,MA,378.677676142,-25,Market,Filled,-9466.94190355,"Liquidated" 
2023-05-12T15:00:00Z,PG,147.39984555,55,Market,Filled,8106.99150525,"" 
2023-05-12T16:00:00Z,META,233.001744892,-49,Market,Filled,-11417.085499708,"Liquidated" 
2023-05-12T17:00:00Z,AAPL,169.83952398,-252,Market,Filled,-42799.56004296,"Liquidated" 
2023-05-12T18:00:00Z,CMCSA,37.447515545,-406,Market,Filled,-15203.69131127,"Liquidated" 
2023-05-12T19:00:00Z,TSLA,167.88,-766,Market,Filled,-128596.08,"Liquidated" 
2023-05-12T19:00:00Z,COIN,57.62,-1375,Market,Filled,-79227.5,"Liquidated" 
2023-05-15T14:00:00Z,HD,272.278425694,-70,Market,Filled,-19059.48979858,"Liquidated" 
2023-05-15T14:00:00Z,AMD,94.7,-621,Market,Filled,-58808.7,"Liquidated" 
2023-05-15T14:00:00Z,SMCI,13.611,1748,Market,Filled,23792.028,"" 
2023-05-15T15:00:00Z,META,235.875976763,80,Market,Filled,18870.07814104,"" 
2023-05-15T16:00:00Z,ADBE,342.28,56,Market,Filled,19167.68,"" 
2023-05-15T16:00:00Z,BAC,25.95394704,1153,Market,Filled,29924.90093712,"" 
2023-05-15T17:00:00Z,NVDA,28.792288651,739,Market,Filled,21277.501313089,"" 
2023-05-15T17:00:00Z,LLY,425.68523702,-1663,Market,Filled,-707914.54916426,"Liquidated" 
2023-05-15T17:00:00Z,COST,484.301860119,-21,Market,Filled,-10170.339062499,"Liquidated" 
2023-05-15T17:00:00Z,AMD,96.5,139,Market,Filled,13413.5,"" 
2023-05-15T17:00:00Z,COIN,60.74,382,Market,Filled,23202.68,"" 
2023-05-16T14:00:00Z,MSFT,306.719699102,31,Market,Filled,9508.310672162,"" 
2023-05-16T14:00:00Z,V,227.481171228,-165,Market,Filled,-37534.39325262,"Liquidated" 
2023-05-16T14:00:00Z,NFLX,334.01,-113,Market,Filled,-37743.13,"Liquidated" 
2023-05-16T16:00:00Z,COIN,57.75,-382,Market,Filled,-22060.5,"Liquidated" 
2023-05-16T17:00:00Z,TSLA,168.79,49,Market,Filled,8270.71,"" 
2023-05-16T17:00:00Z,LLY,430.594714742,22,Market,Filled,9473.083724324,"" 
2023-05-16T17:00:00Z,AMD,102.95,-139,Market,Filled,-14310.05,"Liquidated" 
2023-05-16T17:00:00Z,SMCI,14.736,-1748,Market,Filled,-25758.528,"Liquidated" 
2023-05-16T18:00:00Z,BRK.B,324.28,25,Market,Filled,8107,"" 
2023-05-16T18:00:00Z,BAC,25.770576762,-1153,Market,Filled,-29713.475006586,"Liquidated" 
2023-05-16T19:00:00Z,TSLA,167.35,-49,Market,Filled,-8200.15,"Liquidated" 
2023-05-17T14:00:00Z,BRK.B,325.07,70,Market,Filled,22754.9,"" 
2023-05-17T14:00:00Z,BAC,26.442934448,2127,Market,Filled,56244.121570896,"" 
2023-05-17T15:00:00Z,TSLA,173.3,335,Market,Filled,58055.5,"" 
2023-05-17T15:00:00Z,JPM,129.025677546,72,Market,Filled,9289.848783312,"" 
2023-05-17T15:00:00Z,HD,275.305998176,33,Market,Filled,9085.097939808,"" 
2023-05-17T15:00:00Z,PG,147.4093632,-55,Market,Filled,-8107.514976,"Liquidated" 
2023-05-17T16:00:00Z,NFLX,338.95,21,Market,Filled,7117.95,"" 
2023-05-17T17:00:00Z,V,229.44162132,19,Market,Filled,4359.39080508,"" 
2023-05-17T17:00:00Z,XOM,97.87082751,54,Market,Filled,5285.02468554,"" 
2023-05-17T17:00:00Z,MA,379.70417039,17,Market,Filled,6454.97089663,"" 
2023-05-17T17:00:00Z,DIS,90.9389876285,54,Market,Filled,4910.705331939,"" 
2023-05-17T17:00:00Z,COIN,60.42,354,Market,Filled,21388.68,"" 
2023-05-17T18:00:00Z,CMCSA,37.6666977655,140,Market,Filled,5273.33768717,"" 
2023-05-18T14:00:00Z,AAPL,171.37415883,22,Market,Filled,3770.23149426,"" 
2023-05-18T16:00:00Z,NVDA,31.608165288,-739,Market,Filled,-23358.434147832,"Liquidated" 
2023-05-18T16:00:00Z,NFLX,372.75,-21,Market,Filled,-7827.75,"Liquidated" 
2023-05-18T16:00:00Z,AMD,106.899,-770,Market,Filled,-82312.23,"Liquidated" 
2023-05-18T17:00:00Z,AMD,106.53,378,Market,Filled,40268.34,"" 
2023-05-18T18:00:00Z,V,227.973746628,-19,Market,Filled,-4331.501185932,"Liquidated" 
2023-05-18T18:00:00Z,LLY,428.908930223,-22,Market,Filled,-9435.996464906,"Liquidated" 
2023-05-18T19:00:00Z,V,229.352957748,20,Market,Filled,4587.05915496,"" 
2023-05-19T14:00:00Z,NVDA,31.2234553855,2062,Market,Filled,64382.765004901,"" 
2023-05-19T14:00:00Z,LLY,438.836327946,64,Market,Filled,28085.524988544,"" 
2023-05-19T15:00:00Z,NFLX,366.2,87,Market,Filled,31859.4,"" 
2023-05-19T15:00:00Z,DIS,90.698004967,-54,Market,Filled,-4897.692268218,"Liquidated" 
2023-05-19T15:00:00Z,SMCI,16.339,2035,Market,Filled,33249.865,"" 
2023-05-19T16:00:00Z,COIN,57.77,-354,Market,Filled,-20450.58,"Liquidated" 
2023-05-22T14:00:00Z,PLTR,11.745,3330,Market,Filled,39110.85,"" 
2023-05-22T15:00:00Z,HD,272.708237076,-33,Market,Filled,-8999.371823508,"Liquidated" 
2023-05-22T16:00:00Z,V,229.402215288,-20,Market,Filled,-4588.04430576,"Liquidated" 
2023-05-22T17:00:00Z,MA,380.553002172,-17,Market,Filled,-6469.401036924,"Liquidated" 
2023-05-22T17:00:00Z,COIN,60.32,399,Market,Filled,24067.68,"" 
2023-05-22T19:00:00Z,LLY,429.33284095,-64,Market,Filled,-27477.3018208,"Liquidated" 
2023-05-23T14:00:00Z,AAPL,171.22564578,-22,Market,Filled,-3766.96420716,"Liquidated" 
2023-05-23T14:00:00Z,TSLA,191.17,-335,Market,Filled,-64041.95,"Liquidated" 
2023-05-23T14:00:00Z,PLTR,12.675,-3330,Market,Filled,-42207.75,"Liquidated" 
2023-05-23T15:00:00Z,BRK.B,326.94,-70,Market,Filled,-22885.8,"Liquidated" 
2023-05-23T15:00:00Z,HD,280.359824316,180,Market,Filled,50464.76837688,"" 
2023-05-23T16:00:00Z,AMZN,116.88,66,Market,Filled,7714.08,"" 
2023-05-23T16:00:00Z,TSLA,190.02,325,Market,Filled,61756.5,"" 
2023-05-23T16:00:00Z,JPM,130.693337034,-72,Market,Filled,-9409.920266448,"Liquidated" 
2023-05-23T19:00:00Z,AMZN,115.055,-66,Market,Filled,-7593.63,"Liquidated" 
2023-05-24T14:00:00Z,NVDA,30.1502646445,-2062,Market,Filled,-62169.845696959,"Liquidated" 
2023-05-24T14:00:00Z,PLTR,12.125,18057,Market,Filled,218941.125,"" 
2023-05-24T14:00:00Z,COIN,57.29,-399,Market,Filled,-22858.71,"Liquidated" 
2023-05-24T15:00:00Z,GOOGL,119.339280112,-644,Market,Filled,-76854.496392128,"Liquidated" 
2023-05-24T15:00:00Z,GOOG,120.2303239005,-619,Market,Filled,-74422.57049441,"Liquidated" 
2023-05-24T17:00:00Z,HD,275.117070096,-180,Market,Filled,-49521.07261728,"Liquidated" 
2023-05-24T17:00:00Z,BAC,26.508759676,-2127,Market,Filled,-56384.131830852,"Liquidated" 
2023-05-24T19:00:00Z,AMZN,116.625,771,Market,Filled,89917.875,"" 
2023-05-24T19:00:00Z,ADBE,364.53,-56,Market,Filled,-20413.68,"Liquidated" 
2023-05-24T19:00:00Z,NFLX,362.16,105,Market,Filled,38026.8,"" 
2023-05-25T14:00:00Z,NVDA,37.9204054285,4329,Market,Filled,164157.43509998,"" 
2023-05-25T14:00:00Z,ADBE,381.56,420,Market,Filled,160255.2,"" 
2023-05-25T14:00:00Z,SMCI,19.622,-2035,Market,Filled,-39930.77,"Liquidated" 
2023-05-25T15:00:00Z,MSFT,318.901249996,268,Market,Filled,85465.534998928,"" 
2023-05-25T15:00:00Z,AMZN,115.03,-771,Market,Filled,-88688.13,"Liquidated" 
2023-05-25T15:00:00Z,NVDA,38.147234384,-4329,Market,Filled,-165139.37764834,"Liquidated" 
2023-05-25T15:00:00Z,XOM,98.869604672,-54,Market,Filled,-5338.958652288,"Liquidated" 
2023-05-25T15:00:00Z,AMD,118.6,-378,Market,Filled,-44830.8,"Liquidated" 
2023-05-25T16:00:00Z,GOOGL,123.221000064,293,Market,Filled,36103.753018752,"" 
2023-05-25T16:00:00Z,GOOG,124.042662502,299,Market,Filled,37088.756088098,"" 
2023-05-25T18:00:00Z,AAPL,171.656333625,98,Market,Filled,16822.32069525,"" 
2023-05-25T19:00:00Z,ADBE,392.49,-420,Market,Filled,-164845.8,"Liquidated" 
2023-05-26T14:00:00Z,AMZN,117.65,158,Market,Filled,18588.7,"" 
2023-05-26T14:00:00Z,COST,472.978585635,65,Market,Filled,30743.608066275,"" 
2023-05-26T14:00:00Z,NFLX,361.75,-105,Market,Filled,-37983.75,"Liquidated" 
2023-05-26T14:00:00Z,PLTR,13.445,-18057,Market,Filled,-242776.365,"Liquidated" 
2023-05-26T15:00:00Z,V,222.575120244,66,Market,Filled,14689.957936104,"" 
2023-05-26T15:00:00Z,UNH,467.626308111,70,Market,Filled,32733.84156777,"" 
2023-05-26T15:00:00Z,MA,370.357150651,53,Market,Filled,19628.928984503,"" 
2023-05-26T15:00:00Z,NFLX,365.49,38,Market,Filled,13888.62,"" 
2023-05-26T16:00:00Z,JPM,129.854769621,75,Market,Filled,9739.107721575,"" 
2023-05-26T18:00:00Z,UNH,463.165299522,-70,Market,Filled,-32421.57096654,"Liquidated" 
2023-05-26T19:00:00Z,TSLA,196.08,-325,Market,Filled,-63726,"Liquidated" 
2023-05-26T19:00:00Z,UNH,465.273089988,31,Market,Filled,14423.465789628,"" 
2023-05-26T19:00:00Z,HD,275.816103992,33,Market,Filled,9101.931431736,"" 
2023-05-26T19:00:00Z,BAC,26.63570833,291,Market,Filled,7750.99112403,"" 
2023-05-30T14:00:00Z,TSLA,199.82,-779,Market,Filled,-155659.78,"Liquidated" 
2023-05-30T14:00:00Z,V,220.072837212,-66,Market,Filled,-14524.807255992,"Liquidated" 
2023-05-30T14:00:00Z,UNH,466.197052932,47,Market,Filled,21911.261487804,"" 
2023-05-30T14:00:00Z,BAC,26.480548864,-291,Market,Filled,-7705.839719424,"Liquidated" 
2023-05-30T14:00:00Z,COIN,61.9,1523,Market,Filled,94273.7,"" 
2023-05-30T15:00:00Z,UNH,461.981472,-47,Market,Filled,-21713.129184,"Liquidated" 
2023-05-30T15:00:00Z,HD,273.945716,-33,Market,Filled,-9040.208628,"Liquidated" 
2023-05-30T15:00:00Z,NFLX,396.47,-38,Market,Filled,-15065.86,"Liquidated" 
2023-05-30T16:00:00Z,MA,365.29377037,-53,Market,Filled,-19360.56982961,"Liquidated" 
2023-05-30T17:00:00Z,JPM,129.632099178,-75,Market,Filled,-9722.40743835,"Liquidated" 
2023-05-30T17:00:00Z,ADBE,417.715,164,Market,Filled,68505.26,"" 
2023-05-30T17:00:00Z,AMD,126.5,510,Market,Filled,64515,"" 
2023-05-30T18:00:00Z,TSLA,197.82,658,Market,Filled,130165.56,"" 
2023-05-30T19:00:00Z,NFLX,392.89,169,Market,Filled,66398.41,"" 
2023-05-31T14:00:00Z,GOOGL,122.386007808,-293,Market,Filled,-35859.100287744,"Liquidated" 
2023-05-31T14:00:00Z,GOOG,123.227507964,-299,Market,Filled,-36845.024881236,"Liquidated" 
2023-05-31T14:00:00Z,HD,271.77912165,-25,Market,Filled,-6794.47804125,"Liquidated" 
2023-05-31T14:00:00Z,SMCI,22.347,2223,Market,Filled,49677.381,"" 
2023-05-31T15:00:00Z,PLTR,14.03,1982,Market,Filled,27807.46,"" 
2023-05-31T18:00:00Z,UNH,464.608991622,14,Market,Filled,6504.525882708,"" 
2023-05-31T18:00:00Z,LLY,423.437524328,18,Market,Filled,7621.875437904,"" 
2023-06-01T14:00:00Z,V,220.900363884,45,Market,Filled,9940.51637478,"" 
2023-06-01T15:00:00Z,AMD,117.82,-510,Market,Filled,-60088.2,"Liquidated" 
2023-06-01T16:00:00Z,JPM,130.740713724,139,Market,Filled,18172.959207636,"" 
2023-06-01T16:00:00Z,MA,364.444938588,23,Market,Filled,8382.233587524,"" 
2023-06-01T16:00:00Z,DIS,86.999658815,68,Market,Filled,5915.97679942,"" 
2023-06-01T17:00:00Z,XOM,97.35743738,66,Market,Filled,6425.59086708,"" 
2023-06-01T17:00:00Z,BAC,26.402757291,275,Market,Filled,7260.758255025,"" 
2023-06-01T17:00:00Z,COIN,65.05,-1523,Market,Filled,-99071.15,"Liquidated" 
2023-06-01T18:00:00Z,HD,274.84276167,31,Market,Filled,8520.12561177,"" 
2023-06-02T14:00:00Z,PG,138.43421925,88,Market,Filled,12182.211294,"" 
2023-06-02T14:00:00Z,JNJ,146.266241088,27,Market,Filled,3949.188509376,"" 
2023-06-02T14:00:00Z,COIN,63.07,990,Market,Filled,62439.3,"" 
2023-06-02T15:00:00Z,GOOGL,124.324382688,91,Market,Filled,11313.518824608,"" 
2023-06-02T15:00:00Z,GOOG,124.877698858,77,Market,Filled,9615.582812066,"" 
2023-06-02T15:00:00Z,TSLA,215.83,-658,Market,Filled,-142016.14,"Liquidated" 
2023-06-02T17:00:00Z,CMCSA,36.8739110105,102,Market,Filled,3761.138923071,"" 
2023-06-05T14:00:00Z,CMCSA,36.822613044,110,Market,Filled,4050.48743484,"" 
2023-06-05T17:00:00Z,PLTR,15.555,-1982,Market,Filled,-30830.01,"Liquidated" 
2023-06-05T17:00:00Z,COIN,57.77,-990,Market,Filled,-57192.3,"Liquidated" 
2023-06-05T18:00:00Z,CMCSA,36.6687191445,-110,Market,Filled,-4033.559105895,"Liquidated" 
2023-06-05T19:00:00Z,CMCSA,37.037131813,503,Market,Filled,18629.677301939,"" 
2023-06-05T19:00:00Z,PLTR,15.275,5246,Market,Filled,80132.65,"" 
2023-06-06T14:00:00Z,AMD,122.12,103,Market,Filled,12578.36,"" 
2023-06-06T15:00:00Z,PG,137.53956015,-88,Market,Filled,-12103.4812932,"Liquidated" 
2023-06-06T16:00:00Z,UNH,468.088289583,-14,Market,Filled,-6553.236054162,"Liquidated" 
2023-06-06T17:00:00Z,AAPL,176.3344947,-98,Market,Filled,-17280.7804806,"Liquidated" 
2023-06-06T17:00:00Z,NVDA,38.1422381515,-1395,Market,Filled,-53208.422221343,"Liquidated" 
2023-06-06T17:00:00Z,CMCSA,36.7340074655,-503,Market,Filled,-18477.205755147,"Liquidated" 
2023-06-07T14:00:00Z,CMCSA,37.2469871305,750,Market,Filled,27935.240347875,"" 
2023-06-07T14:00:00Z,PLTR,16.865,-5246,Market,Filled,-88473.79,"Liquidated" 
2023-06-07T14:00:00Z,SMCI,25.96,-2223,Market,Filled,-57709.08,"Liquidated" 
2023-06-07T15:00:00Z,V,218.146867398,-45,Market,Filled,-9816.60903291,"Liquidated" 
2023-06-07T16:00:00Z,ADBE,421.42,-164,Market,Filled,-69112.88,"Liquidated" 
2023-06-07T17:00:00Z,GOOGL,122.048034752,-91,Market,Filled,-11106.371162432,"Liquidated" 
2023-06-07T17:00:00Z,GOOG,122.521703425,-77,Market,Filled,-9434.171163725,"Liquidated" 
2023-06-07T17:00:00Z,META,266.378638176,-80,Market,Filled,-21310.29105408,"Liquidated" 
2023-06-07T17:00:00Z,PLTR,15.115,9178,Market,Filled,138725.47,"" 
2023-06-07T18:00:00Z,AMZN,122.285,-158,Market,Filled,-19321.03,"Liquidated" 
2023-06-07T18:00:00Z,MA,367.188836674,-23,Market,Filled,-8445.343243502,"Liquidated" 
2023-06-07T18:00:00Z,SMCI,24.055,5659,Market,Filled,136127.245,"" 
2023-06-07T19:00:00Z,LLY,431.136926137,-18,Market,Filled,-7760.464670466,"Liquidated" 
2023-06-07T19:00:00Z,COST,495.064767777,-65,Market,Filled,-32179.209905505,"Liquidated" 
2023-06-07T19:00:00Z,AMD,119.07,-103,Market,Filled,-12264.21,"Liquidated" 
2023-06-08T15:00:00Z,PG,138.5579487,89,Market,Filled,12331.6574343,"" 
2023-06-08T15:00:00Z,ADBE,438.55,43,Market,Filled,18857.65,"" 
2023-06-08T15:00:00Z,SMCI,25.079,-5659,Market,Filled,-141922.061,"Liquidated" 
2023-06-08T16:00:00Z,LLY,438.826469557,26,Market,Filled,11409.488208482,"" 
2023-06-08T16:00:00Z,COIN,54.07,296,Market,Filled,16004.72,"" 
2023-06-08T17:00:00Z,COST,500.4655446,42,Market,Filled,21019.5528732,"" 
2023-06-08T17:00:00Z,COIN,53.43,-296,Market,Filled,-15815.28,"Liquidated" 
2023-06-08T18:00:00Z,COIN,53.96,258,Market,Filled,13921.68,"" 
2023-06-08T19:00:00Z,UNH,472.111378235,19,Market,Filled,8970.116186465,"" 
2023-06-09T14:00:00Z,AMZN,125.16,71,Market,Filled,8886.36,"" 
2023-06-09T14:00:00Z,NVDA,39.47432105,1043,Market,Filled,41171.71685515,"" 
2023-06-09T14:00:00Z,TSLA,248.3,-125,Market,Filled,-31037.5,"Liquidated" 
2023-06-09T14:00:00Z,AMD,125.57,816,Market,Filled,102465.12,"" 
2023-06-09T15:00:00Z,AMZN,123.62,-71,Market,Filled,-8777.02,"Liquidated" 
2023-06-09T17:00:00Z,PLTR,14.95,-9178,Market,Filled,-137211.1,"Liquidated" 
2023-06-09T17:00:00Z,COIN,53.08,-258,Market,Filled,-13694.64,"Liquidated" 
2023-06-09T18:00:00Z,ADBE,459.01,-43,Market,Filled,-19737.43,"Liquidated" 
2023-06-09T18:00:00Z,SMCI,26.149,3365,Market,Filled,87991.385,"" 
2023-06-09T19:00:00Z,ADBE,458.07,360,Market,Filled,164905.2,"" 
2023-06-12T14:00:00Z,HD,287.45886933,37,Market,Filled,10635.97816521,"" 
2023-06-12T14:00:00Z,PLTR,15.585,741,Market,Filled,11548.485,"" 
2023-06-12T15:00:00Z,AMZN,124.95,76,Market,Filled,9496.2,"" 
2023-06-12T15:00:00Z,NVDA,38.664847631,-1043,Market,Filled,-40327.436079133,"Liquidated" 
2023-06-12T15:00:00Z,META,266.806292053,43,Market,Filled,11472.670558279,"" 
2023-06-12T15:00:00Z,XOM,99.336322972,-66,Market,Filled,-6556.197316152,"Liquidated" 
2023-06-12T15:00:00Z,MA,367.040784619,31,Market,Filled,11378.264323189,"" 
2023-06-12T16:00:00Z,UNH,472.828411978,-19,Market,Filled,-8983.739827582,"Liquidated" 
2023-06-12T16:00:00Z,PG,138.4818075,-89,Market,Filled,-12324.8808675,"Liquidated" 
2023-06-12T16:00:00Z,LLY,436.371730696,-26,Market,Filled,-11345.664998096,"Liquidated" 
2023-06-12T16:00:00Z,COST,499.567025379,-42,Market,Filled,-20981.815065918,"Liquidated" 
2023-06-12T18:00:00Z,MSFT,324.681372078,32,Market,Filled,10389.803906496,"" 
2023-06-12T18:00:00Z,BRK.B,332.5,-18,Market,Filled,-5985,"Liquidated" 
2023-06-12T18:00:00Z,V,222.00373278,41,Market,Filled,9102.15304398,"" 
2023-06-12T18:00:00Z,COST,501.209479869,18,Market,Filled,9021.770637642,"" 
2023-06-12T18:00:00Z,BAC,27.507019084,-275,Market,Filled,-7564.4302481,"Liquidated" 
2023-06-12T19:00:00Z,GOOG,123.654967051,74,Market,Filled,9150.467561774,"" 
2023-06-13T14:00:00Z,BAC,28.10417353,448,Market,Filled,12590.66974144,"" 
2023-06-13T16:00:00Z,V,221.442196824,-41,Market,Filled,-9079.130069784,"Liquidated" 
2023-06-13T17:00:00Z,LLY,439.6841494,12,Market,Filled,5276.2097928,"" 
2023-06-13T17:00:00Z,SMCI,24.365,-3365,Market,Filled,-81988.225,"Liquidated" 
2023-06-13T18:00:00Z,BRK.B,336.31,32,Market,Filled,10761.92,"" 
2023-06-13T18:00:00Z,MA,365.955069549,-31,Market,Filled,-11344.607156019,"Liquidated" 
2023-06-13T19:00:00Z,LLY,438.491284331,-12,Market,Filled,-5261.895411972,"Liquidated" 
2023-06-14T14:00:00Z,GOOGL,122.087796288,-73,Market,Filled,-8912.409129024,"Liquidated" 
2023-06-14T14:00:00Z,GOOG,122.800048877,-74,Market,Filled,-9087.203616898,"Liquidated" 
2023-06-14T14:00:00Z,LLY,440.048909793,12,Market,Filled,5280.586917516,"" 
2023-06-14T15:00:00Z,LLY,437.840630657,-12,Market,Filled,-5254.087567884,"Liquidated" 
2023-06-14T15:00:00Z,MA,371.403385173,82,Market,Filled,30455.077584186,"" 
2023-06-14T16:00:00Z,HD,285.06123801,-37,Market,Filled,-10547.26580637,"Liquidated" 
2023-06-14T16:00:00Z,PG,139.4526078,38,Market,Filled,5299.1990964,"" 
2023-06-15T14:00:00Z,NVDA,42.1865566786,3024,Market,Filled,127572.14739609,"" 
2023-06-15T15:00:00Z,JPM,134.189736756,-139,Market,Filled,-18652.373409084,"Liquidated" 
2023-06-15T15:00:00Z,MA,368.205460785,-82,Market,Filled,-30192.84778437,"Liquidated" 
2023-06-15T15:00:00Z,DIS,90.845545372,-68,Market,Filled,-6177.497085296,"Liquidated" 
2023-06-15T15:00:00Z,AMD,122.86,-816,Market,Filled,-100253.76,"Liquidated" 
2023-06-15T16:00:00Z,MA,370.505202706,16,Market,Filled,5928.083243296,"" 
2023-06-15T17:00:00Z,JPM,134.957239134,47,Market,Filled,6342.990239298,"" 
2023-06-15T18:00:00Z,GOOG,124.321007954,44,Market,Filled,5470.124349976,"" 
2023-06-15T19:00:00Z,GOOGL,124.413846144,211,Market,Filled,26251.321536384,"" 
2023-06-15T19:00:00Z,V,223.53071652,51,Market,Filled,11400.06654252,"" 
2023-06-15T19:00:00Z,HD,288.52448325,79,Market,Filled,22793.43417675,"" 
2023-06-20T14:00:00Z,COST,503.199748251,-18,Market,Filled,-9057.595468518,"Liquidated" 
2023-06-20T15:00:00Z,HD,285.84141963,-79,Market,Filled,-22581.47215077,"Liquidated" 
2023-06-20T16:00:00Z,BRK.B,338.19,-32,Market,Filled,-10822.08,"Liquidated" 
2023-06-20T16:00:00Z,JPM,134.59717629,-47,Market,Filled,-6326.06728563,"Liquidated" 
2023-06-20T16:00:00Z,NFLX,432.92,-169,Market,Filled,-73163.48,"Liquidated" 
2023-06-20T16:00:00Z,CMCSA,38.0304469825,-750,Market,Filled,-28522.835236875,"Liquidated" 
2023-06-20T17:00:00Z,PLTR,15.865,-741,Market,Filled,-11755.965,"Liquidated" 
2023-06-20T18:00:00Z,MSFT,333.474641276,-32,Market,Filled,-10671.188520832,"Liquidated" 
2023-06-20T18:00:00Z,UNH,453.005765625,42,Market,Filled,19026.24215625,"" 
2023-06-20T18:00:00Z,MA,371.70935942,-16,Market,Filled,-5947.34975072,"Liquidated" 
2023-06-21T14:00:00Z,AAPL,182.28491757,-72,Market,Filled,-13124.51406504,"Liquidated" 
2023-06-21T14:00:00Z,V,222.565268736,-51,Market,Filled,-11350.828705536,"Liquidated" 
2023-06-21T16:00:00Z,ADBE,476.74,-360,Market,Filled,-171626.4,"Liquidated" 
2023-06-21T17:00:00Z,V,224.594679384,103,Market,Filled,23133.251976552,"" 
2023-06-21T18:00:00Z,BRK.B,341.3,228,Market,Filled,77816.4,"" 
2023-06-22T14:00:00Z,AMZN,127.9,231,Market,Filled,29544.9,"" 
2023-06-22T14:00:00Z,SMCI,23.5,1711,Market,Filled,40208.5,"" 
2023-06-22T15:00:00Z,TSLA,257.56,-313,Market,Filled,-80616.28,"Liquidated" 
2023-06-22T15:00:00Z,V,224.249876604,-103,Market,Filled,-23097.737290212,"Liquidated" 
2023-06-22T16:00:00Z,AAPL,184.49281158,109,Market,Filled,20109.71646222,"" 
2023-06-22T16:00:00Z,TSLA,263.35,53,Market,Filled,13957.55,"" 
2023-06-22T16:00:00Z,V,224.624233908,63,Market,Filled,14151.326736204,"" 
2023-06-22T17:00:00Z,TSLA,261.44,-53,Market,Filled,-13856.32,"Liquidated" 
2023-06-22T18:00:00Z,TSLA,263.05,54,Market,Filled,14204.7,"" 
2023-06-22T19:00:00Z,MSFT,333.750354084,48,Market,Filled,16020.016996032,"" 
2023-06-23T14:00:00Z,MSFT,329.791905912,-48,Market,Filled,-15830.011483776,"Liquidated" 
2023-06-23T14:00:00Z,TSLA,255.31,-54,Market,Filled,-13786.74,"Liquidated" 
2023-06-23T14:00:00Z,V,223.964182872,-63,Market,Filled,-14109.743520936,"Liquidated" 
2023-06-23T14:00:00Z,COST,503.209409748,-26,Market,Filled,-13083.444653448,"Liquidated" 
2023-06-23T14:00:00Z,SMCI,21.552,-1711,Market,Filled,-36875.472,"Liquidated" 
2023-06-23T15:00:00Z,NVDA,42.3294637143,-3024,Market,Filled,-128004.29827204,"Liquidated" 
2023-06-23T15:00:00Z,GOOGL,120.919801168,-211,Market,Filled,-25514.078046448,"Liquidated" 
2023-06-23T15:00:00Z,GOOG,121.567376161,-211,Market,Filled,-25650.716369971,"Liquidated" 
2023-06-23T16:00:00Z,V,225.333542484,70,Market,Filled,15773.34797388,"" 
2023-06-23T17:00:00Z,PG,141.55600845,-38,Market,Filled,-5379.1283211,"Liquidated" 
2023-06-23T17:00:00Z,MA,374.463127643,39,Market,Filled,14604.061978077,"" 
2023-06-23T18:00:00Z,GOOGL,121.799525152,176,Market,Filled,21436.716426752,"" 
2023-06-23T18:00:00Z,GOOG,122.481939789,163,Market,Filled,19964.556185607,"" 
2023-06-23T18:00:00Z,ADBE,481.61,41,Market,Filled,19746.01,"" 
2023-06-23T18:00:00Z,COIN,61.73,-153,Market,Filled,-9444.69,"Liquidated" 
2023-06-23T19:00:00Z,GOOG,122.17377161,-163,Market,Filled,-19914.32477243,"Liquidated" 
2023-06-26T14:00:00Z,HD,289.9992168,70,Market,Filled,20299.945176,"" 
2023-06-26T14:00:00Z,JNJ,151.75028608,-27,Market,Filled,-4097.25772416,"Liquidated" 
2023-06-26T15:00:00Z,XOM,96.806709786,252,Market,Filled,24395.290866072,"" 
2023-06-26T15:00:00Z,MA,372.015333667,-39,Market,Filled,-14508.598013013,"Liquidated" 
2023-06-26T16:00:00Z,V,223.609528584,-70,Market,Filled,-15652.66700088,"Liquidated" 
2023-06-26T16:00:00Z,LLY,445.214705629,-18,Market,Filled,-8013.864701322,"Liquidated" 
2023-06-26T17:00:00Z,CMCSA,37.9838124675,1010,Market,Filled,38363.650592175,"" 
2023-06-26T17:00:00Z,DIS,87.63900057,547,Market,Filled,47938.53331179,"" 
2023-06-26T18:00:00Z,ADBE,481.68,-41,Market,Filled,-19748.88,"Liquidated" 
