Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2023-09-26T19:00:00Z,ETHUSD,1583.85,-0.8599016,Market,Filled,-1361.95514916,"Liquidated" 
2023-09-27T00:00:00Z,ETHUSD,1593,11.03805422,Market,Filled,17583.62037246,"" 
2023-09-27T01:00:00Z,BTCUSD,26246.8,0.04618041,Market,Filled,1212.087985188,"" 
2023-09-27T01:00:00Z,DOGEUSD,0.06074,56980.3,Market,Filled,3460.983422,"" 
2023-09-27T09:00:00Z,DOGEUSD,0.06047,-56980.3,Market,Filled,-3445.598741,"Liquidated" 
2023-09-27T10:00:00Z,DOGEUSD,0.06092,356790.6,Market,Filled,21735.683352,"" 
2023-09-27T11:00:00Z,SOLUSD,19.2,714.96049777,Market,Filled,13727.241557184,"" 
2023-09-27T11:00:00Z,SUIUSD,0.44,11228.3,Market,Filled,4940.452,"" 
2023-09-27T15:00:00Z,SUIUSD,0.4303,-11228.3,Market,Filled,-4831.53749,"Liquidated" 
2023-09-27T16:00:00Z,SOLUSD,18.92,-714.96049777,Market,Filled,-13527.052617808,"Liquidated" 
2023-09-27T18:00:00Z,DOGEUSD,0.06047,-356790.6,Market,Filled,-21575.127582,"Liquidated" 
2023-09-27T21:00:00Z,BTCUSD,26238.33,-0.04618041,Market,Filled,-1211.6968371153,"Liquidated" 
2023-09-28T00:00:00Z,BTCUSD,26357.62,0.08329292,Market,Filled,2195.4031340504,"" 
2023-09-28T00:00:00Z,SOLUSD,19.13,408.36436611,Market,Filled,7812.0103236843,"" 
2023-09-28T00:00:00Z,SUIUSD,0.4373,12494.6,Market,Filled,5463.88858,"" 
2023-09-28T02:00:00Z,DOGEUSD,0.0607,57495.1,Market,Filled,3489.95257,"" 
2023-09-28T04:00:00Z,DOGEUSD,0.06044,-57495.1,Market,Filled,-3475.003844,"Liquidated" 
2023-09-28T07:00:00Z,DOGEUSD,0.06071,127852.7,Market,Filled,7761.937417,"" 
2023-09-30T11:00:00Z,SUIUSD,0.4646,-12494.6,Market,Filled,-5804.99116,"Liquidated" 
2023-09-30T16:00:00Z,SUIUSD,0.4712,3376.1,Market,Filled,1590.81832,"" 
2023-10-01T03:00:00Z,SUIUSD,0.4653,-3376.1,Market,Filled,-1570.89933,"Liquidated" 
2023-10-01T05:00:00Z,SUIUSD,0.4728,2422.4,Market,Filled,1145.31072,"" 
2023-10-01T21:00:00Z,DOGEUSD,0.06196,-127852.7,Market,Filled,-7921.753292,"Liquidated" 
2023-10-01T23:00:00Z,DOGEUSD,0.0635,638221.3,Market,Filled,40527.05255,"" 
2023-10-02T17:00:00Z,SUIUSD,0.4771,-2422.4,Market,Filled,-1155.72704,"Liquidated" 
2023-10-02T19:00:00Z,ETHUSD,1657.82,-11.03805422,Market,Filled,-18299.107047,"Liquidated" 
2023-10-02T19:00:00Z,DOGEUSD,0.06168,-638221.3,Market,Filled,-39365.489784,"Liquidated" 
2023-10-03T00:00:00Z,BTCUSD,27501.79,-0.08329292,Market,Filled,-2290.7043943268,"Liquidated" 
2023-10-03T22:00:00Z,SOLUSD,23.51,-408.36436611,Market,Filled,-9600.6462472461,"Liquidated" 
2023-10-04T08:00:00Z,BTCUSD,27455.33,0.14295632,Market,Filled,3924.9129411856,"" 
2023-10-04T10:00:00Z,SOLUSD,23.77,800.68561488,Market,Filled,19032.297065698,"" 
2023-10-04T13:00:00Z,SUIUSD,0.4439,4034,Market,Filled,1790.6926,"" 
2023-10-04T14:00:00Z,SOLUSD,23.06,-800.68561488,Market,Filled,-18463.810279133,"Liquidated" 
2023-10-04T14:00:00Z,SUIUSD,0.4362,-4034,Market,Filled,-1759.6308,"Liquidated" 
2023-10-04T16:00:00Z,BTCUSD,27398.28,-0.14295632,Market,Filled,-3916.7572831296,"Liquidated" 
2023-10-04T17:00:00Z,BTCUSD,27521.81,0.08570197,Market,Filled,2358.6733349657,"" 
2023-10-04T20:00:00Z,DOGEUSD,0.06108,28998.7,Market,Filled,1771.240596,"" 
2023-10-04T22:00:00Z,ETHUSD,1643.92,1.24741152,Market,Filled,2050.6447459584,"" 
2023-10-04T23:00:00Z,SUIUSD,0.4423,16580.6,Market,Filled,7333.59938,"" 
2023-10-05T01:00:00Z,SOLUSD,23.64,2416.05261687,Market,Filled,57115.483862807,"" 
2023-10-05T06:00:00Z,ETHUSD,1640.36,-1.24741152,Market,Filled,-2046.2039609472,"Liquidated" 
2023-10-05T07:00:00Z,DOGEUSD,0.06098,-28998.7,Market,Filled,-1768.340726,"Liquidated" 
2023-10-05T07:00:00Z,SOLUSD,23.03,-2416.05261687,Market,Filled,-55641.691766516,"Liquidated" 
2023-10-05T08:00:00Z,SUIUSD,0.4402,-16580.6,Market,Filled,-7298.78012,"Liquidated" 
2023-10-05T10:00:00Z,SUIUSD,0.4416,8165.7,Market,Filled,3605.97312,"" 
2023-10-05T12:00:00Z,SUIUSD,0.4385,-8165.7,Market,Filled,-3580.65945,"Liquidated" 
2023-10-05T13:00:00Z,SOLUSD,23.22,132.04847626,Market,Filled,3066.1656187572,"" 
2023-10-05T14:00:00Z,SUIUSD,0.445,55343.1,Market,Filled,24627.6795,"" 
2023-10-05T15:00:00Z,DOGEUSD,0.06123,46612.5,Market,Filled,2854.083375,"" 
2023-10-05T16:00:00Z,DOGEUSD,0.06085,-46612.5,Market,Filled,-2836.370625,"Liquidated" 
2023-10-05T16:00:00Z,SOLUSD,22.84,-132.04847626,Market,Filled,-3015.9871977784,"Liquidated" 
2023-10-05T17:00:00Z,SUIUSD,0.4351,-55343.1,Market,Filled,-24079.78281,"Liquidated" 
2023-10-05T19:00:00Z,BTCUSD,27501.29,-0.08570197,Market,Filled,-2356.9147305413,"Liquidated" 
2023-10-06T02:00:00Z,SOLUSD,23.13,141.84230148,Market,Filled,3280.8124332324,"" 
2023-10-06T03:00:00Z,DOGEUSD,0.06113,35228.4,Market,Filled,2153.512092,"" 
2023-10-06T05:00:00Z,ETHUSD,1623.28,0.79031462,Market,Filled,1282.9019163536,"" 
2023-10-06T05:00:00Z,DOGEUSD,0.06102,-35228.4,Market,Filled,-2149.636968,"Liquidated" 
2023-10-06T08:00:00Z,BTCUSD,27646.76,0.20919786,Market,Filled,5783.6430279336,"" 
2023-10-06T08:00:00Z,DOGEUSD,0.06113,18240.7,Market,Filled,1115.053991,"" 
2023-10-06T08:00:00Z,SUIUSD,0.4387,8793.4,Market,Filled,3857.66458,"" 
2023-10-06T13:00:00Z,BTCUSD,27240.76,-0.20919786,Market,Filled,-5698.7086967736,"Liquidated" 
2023-10-06T13:00:00Z,DOGEUSD,0.06076,-18240.7,Market,Filled,-1108.304932,"Liquidated" 
2023-10-06T14:00:00Z,SOLUSD,22.91,-141.84230148,Market,Filled,-3249.6071269068,"Liquidated" 
2023-10-06T15:00:00Z,BTCUSD,27676.53,0.22009055,Market,Filled,6091.3427097915,"" 
2023-10-06T16:00:00Z,DOGEUSD,0.06132,224463.2,Market,Filled,13764.083424,"" 
2023-10-06T16:00:00Z,SOLUSD,23.51,3399.10433056,Market,Filled,79912.942811466,"" 
2023-10-07T17:00:00Z,SUIUSD,0.4417,-8793.4,Market,Filled,-3884.04478,"Liquidated" 
2023-10-07T19:00:00Z,DOGEUSD,0.06119,-224463.2,Market,Filled,-13734.903208,"Liquidated" 
2023-10-07T19:00:00Z,SOLUSD,23.25,-3399.10433056,Market,Filled,-79029.17568552,"Liquidated" 
2023-10-07T20:00:00Z,ETHUSD,1631.39,-0.79031462,Market,Filled,-1289.3113679218,"Liquidated" 
2023-10-07T23:00:00Z,DOGEUSD,0.0615,50335.3,Market,Filled,3095.62095,"" 
2023-10-08T03:00:00Z,ETHUSD,1638.33,0.87348561,Market,Filled,1431.0576794313,"" 
2023-10-08T03:00:00Z,SOLUSD,23.48,159.90557339,Market,Filled,3754.5828631972,"" 
2023-10-08T05:00:00Z,ETHUSD,1634.31,-0.87348561,Market,Filled,-1427.5462672791,"Liquidated" 
2023-10-08T07:00:00Z,SOLUSD,23.26,-159.90557339,Market,Filled,-3719.4036370514,"Liquidated" 
2023-10-08T09:00:00Z,SOLUSD,23.44,73.35081674,Market,Filled,1719.3431443856,"" 
2023-10-08T10:00:00Z,DOGEUSD,0.06116,-50335.3,Market,Filled,-3078.506948,"Liquidated" 
2023-10-08T11:00:00Z,BTCUSD,27835.61,-0.22009055,Market,Filled,-6126.3547144855,"Liquidated" 
2023-10-08T11:00:00Z,SOLUSD,23.43,-73.35081674,Market,Filled,-1718.6096362182,"Liquidated" 
2023-10-08T16:00:00Z,ETHUSD,1632.25,0.81737582,Market,Filled,1334.161682195,"" 
2023-10-08T16:00:00Z,SOLUSD,23.49,682.48901763,Market,Filled,16031.667024129,"" 
2023-10-08T22:00:00Z,BTCUSD,27931.11,0.04781218,Market,Filled,1335.4472589198,"" 
2023-10-08T23:00:00Z,SOLUSD,23.25,-682.48901763,Market,Filled,-15867.869659898,"Liquidated" 
2023-10-09T01:00:00Z,BTCUSD,27836.25,-0.04781218,Market,Filled,-1330.911795525,"Liquidated" 
2023-10-09T01:00:00Z,ETHUSD,1627.53,-0.81737582,Market,Filled,-1330.3036683246,"Liquidated" 
2023-10-09T02:00:00Z,BTCUSD,27976.41,0.10489227,Market,Filled,2934.5091513507,"" 
2023-10-09T04:00:00Z,ETHUSD,1634.3,1.96622684,Market,Filled,3213.404524612,"" 
2023-10-09T06:00:00Z,BTCUSD,27874.39,-0.10489227,Market,Filled,-2923.8080419653,"Liquidated" 
2023-10-09T06:00:00Z,ETHUSD,1629.03,-1.96622684,Market,Filled,-3203.0425091652,"Liquidated" 
2023-10-10T03:00:00Z,BTCUSD,27686.4,0.22865213,Market,Filled,6330.554332032,"" 
2023-10-10T06:00:00Z,SUIUSD,0.4158,11989.3,Market,Filled,4985.15094,"" 
2023-10-10T07:00:00Z,ETHUSD,1589.99,4.19524576,Market,Filled,6670.3988059424,"" 
2023-10-10T07:00:00Z,DOGEUSD,0.05916,126502.1,Market,Filled,7483.864236,"" 
2023-10-10T07:00:00Z,SOLUSD,22.32,118.91584271,Market,Filled,2654.2016092872,"" 
2023-10-10T11:00:00Z,DOGEUSD,0.0588,-126502.1,Market,Filled,-7438.32348,"Liquidated" 
2023-10-10T12:00:00Z,BTCUSD,27517.15,-0.22865213,Market,Filled,-6291.8549590295,"Liquidated" 
2023-10-10T12:00:00Z,ETHUSD,1579.79,-4.19524576,Market,Filled,-6627.6072991904,"Liquidated" 
2023-10-10T12:00:00Z,SOLUSD,22.14,-118.91584271,Market,Filled,-2632.7967575994,"Liquidated" 
2023-10-10T13:00:00Z,SUIUSD,0.4117,-11989.3,Market,Filled,-4935.99481,"Liquidated" 
2023-10-10T20:00:00Z,DOGEUSD,0.059,83490.9,Market,Filled,4925.9631,"" 
2023-10-10T23:00:00Z,SOLUSD,22.16,53.9132665,Market,Filled,1194.71798564,"" 
2023-10-10T23:00:00Z,SUIUSD,0.4162,24082.4,Market,Filled,10023.09488,"" 
2023-10-11T03:00:00Z,SUIUSD,0.4092,-24082.4,Market,Filled,-9854.51808,"Liquidated" 
2023-10-11T04:00:00Z,SOLUSD,21.99,-53.9132665,Market,Filled,-1185.552730335,"Liquidated" 
2023-10-11T05:00:00Z,SOLUSD,22.29,1294.81851363,Market,Filled,28861.504668813,"" 
2023-10-11T08:00:00Z,DOGEUSD,0.05877,-83490.9,Market,Filled,-4906.760193,"Liquidated" 
2023-10-11T08:00:00Z,SOLUSD,22.01,-1294.81851363,Market,Filled,-28498.955484996,"Liquidated" 
2023-10-11T09:00:00Z,SOLUSD,22.21,400.14002913,Market,Filled,8887.1100469773,"" 
2023-10-11T10:00:00Z,ETHUSD,1576.41,4.13740534,Market,Filled,6522.2471520294,"" 
2023-10-11T17:00:00Z,ETHUSD,1554.13,-4.13740534,Market,Filled,-6430.0657610542,"Liquidated" 
2023-10-11T17:00:00Z,SOLUSD,21.82,-400.14002913,Market,Filled,-8731.0554356166,"Liquidated" 
2023-10-12T00:00:00Z,ETHUSD,1566.46,2.19328721,Market,Filled,3435.6966829766,"" 
2023-10-12T00:00:00Z,SUIUSD,0.4099,19247.2,Market,Filled,7889.42728,"" 
2023-10-12T01:00:00Z,ETHUSD,1561.23,-2.19328721,Market,Filled,-3424.2257908683,"Liquidated" 
2023-10-12T02:00:00Z,SUIUSD,0.4048,-19247.2,Market,Filled,-7791.26656,"Liquidated" 
2023-10-12T05:00:00Z,SUIUSD,0.408,8885.5,Market,Filled,3625.284,"" 
2023-10-12T07:00:00Z,BTCUSD,26865.15,0.05200049,Market,Filled,1397.0009639235,"" 
2023-10-12T07:00:00Z,DOGEUSD,0.05836,20993.4,Market,Filled,1225.174824,"" 
2023-10-12T08:00:00Z,BTCUSD,26805.89,-0.05200049,Market,Filled,-1393.9194148861,"Liquidated" 
2023-10-12T09:00:00Z,DOGEUSD,0.05821,-20993.4,Market,Filled,-1222.025814,"Liquidated" 
2023-10-12T10:00:00Z,SUIUSD,0.4037,-8885.5,Market,Filled,-3587.07635,"Liquidated" 
2023-10-12T22:00:00Z,SUIUSD,0.409,11837.5,Market,Filled,4841.5375,"" 
2023-10-13T00:00:00Z,BTCUSD,26750.51,0.04152016,Market,Filled,1110.6854552816,"" 
2023-10-13T01:00:00Z,DOGEUSD,0.05805,78823.9,Market,Filled,4575.727395,"" 
2023-10-13T02:00:00Z,ETHUSD,1542.17,0.75369922,Market,Filled,1162.3323261074,"" 
2023-10-13T04:00:00Z,ETHUSD,1538.41,-0.75369922,Market,Filled,-1159.4984170402,"Liquidated" 
2023-10-13T05:00:00Z,ETHUSD,1541.28,0.80609923,Market,Filled,1242.4246212144,"" 
2023-10-13T06:00:00Z,DOGEUSD,0.05784,-78823.9,Market,Filled,-4559.174376,"Liquidated" 
2023-10-13T07:00:00Z,ETHUSD,1539.46,-0.80609923,Market,Filled,-1240.9575206158,"Liquidated" 
2023-10-13T08:00:00Z,ETHUSD,1548.62,8.46584319,Market,Filled,13110.374080898,"" 
2023-10-13T08:00:00Z,SOLUSD,21.38,101.46411638,Market,Filled,2169.3028082044,"" 
2023-10-13T12:00:00Z,DOGEUSD,0.05844,559555.5,Market,Filled,32700.42342,"" 
2023-10-13T16:00:00Z,BTCUSD,26695.75,-0.04152016,Market,Filled,-1108.41181132,"Liquidated" 
2023-10-13T21:00:00Z,BTCUSD,26969.15,1.0216042,Market,Filled,27551.79691043,"" 
2023-10-15T00:00:00Z,BTCUSD,26851.7,-1.0216042,Market,Filled,-27431.80949714,"Liquidated" 
2023-10-15T03:00:00Z,BTCUSD,26885.72,0.038757,Market,Filled,1042.00985004,"" 
2023-10-15T03:00:00Z,SUIUSD,0.41,-11837.5,Market,Filled,-4853.375,"Liquidated" 
2023-10-15T13:00:00Z,SOLUSD,21.79,-101.46411638,Market,Filled,-2210.9030959202,"Liquidated" 
2023-10-15T14:00:00Z,BTCUSD,26861.81,-0.038757,Market,Filled,-1041.08317017,"Liquidated" 
2023-10-15T16:00:00Z,BTCUSD,26900.31,0.06939388,Market,Filled,1866.7168841028,"" 
2023-10-15T20:00:00Z,SOLUSD,21.9,152.99223587,Market,Filled,3350.529965553,"" 
2023-10-15T20:00:00Z,SUIUSD,0.4102,3735.1,Market,Filled,1532.13802,"" 
2023-10-16T16:00:00Z,SUIUSD,0.4072,-3735.1,Market,Filled,-1520.93272,"Liquidated" 
2023-10-17T13:00:00Z,DOGEUSD,0.05947,-559555.5,Market,Filled,-33276.765585,"Liquidated" 
2023-10-17T15:00:00Z,ETHUSD,1573.75,-8.46584319,Market,Filled,-13323.120720262,"Liquidated" 
2023-10-18T05:00:00Z,ETHUSD,1573.8,1.69254609,Market,Filled,2663.729036442,"" 
2023-10-18T07:00:00Z,DOGEUSD,0.05924,69591.2,Market,Filled,4122.582688,"" 
2023-10-18T08:00:00Z,DOGEUSD,0.05896,-69591.2,Market,Filled,-4103.097152,"Liquidated" 
2023-10-18T14:00:00Z,SOLUSD,23.81,-152.99223587,Market,Filled,-3642.7451360647,"Liquidated" 
2023-10-18T15:00:00Z,BTCUSD,28201.82,-0.06939388,Market,Filled,-1957.0337128616,"Liquidated" 
2023-10-18T17:00:00Z,ETHUSD,1571.28,-1.69254609,Market,Filled,-2659.4638202952,"Liquidated" 
2023-10-18T17:00:00Z,SUIUSD,0.3802,19557,Market,Filled,7435.5714,"" 
2023-10-19T01:00:00Z,BTCUSD,28393.18,0.03763604,Market,Filled,1068.6068582072,"" 
2023-10-19T02:00:00Z,BTCUSD,28243.37,-0.03763604,Market,Filled,-1062.9686030548,"Liquidated" 
2023-10-19T02:00:00Z,SUIUSD,0.3723,-19557,Market,Filled,-7281.0711,"Liquidated" 
2023-10-19T06:00:00Z,SOLUSD,23.76,44.86668365,Market,Filled,1066.032403524,"" 
2023-10-19T09:00:00Z,BTCUSD,28333.79,0.08243191,Market,Filled,2335.6084272389,"" 
2023-10-19T15:00:00Z,ETHUSD,1561.44,0.72239045,Market,Filled,1127.969344248,"" 
2023-10-19T16:00:00Z,DOGEUSD,0.05846,22549.5,Market,Filled,1318.24377,"" 
2023-10-20T03:00:00Z,SUIUSD,0.3718,5806,Market,Filled,2158.6708,"" 
2023-10-22T16:00:00Z,SOLUSD,28.43,-44.86668365,Market,Filled,-1275.5598161695,"Liquidated" 
2023-10-22T22:00:00Z,BTCUSD,29759.44,-0.08243191,Market,Filled,-2453.1274797304,"Liquidated" 
2023-10-22T22:00:00Z,SOLUSD,28.87,46.03005392,Market,Filled,1328.8876566704,"" 
2023-10-23T00:00:00Z,BTCUSD,30003.86,0.1022213,Market,Filled,3067.033574218,"" 
2023-10-23T15:00:00Z,SUIUSD,0.3988,-5806,Market,Filled,-2315.4328,"Liquidated" 
2023-10-23T18:00:00Z,SUIUSD,0.4034,3958.4,Market,Filled,1596.81856,"" 
2023-10-24T22:00:00Z,SOLUSD,30.42,-46.03005392,Market,Filled,-1400.2342402464,"Liquidated" 
2023-10-25T02:00:00Z,SOLUSD,31.55,73.93300785,Market,Filled,2332.5863976675,"" 
2023-10-25T06:00:00Z,DOGEUSD,0.06579,-22549.5,Market,Filled,-1483.531605,"Liquidated" 
2023-10-25T15:00:00Z,DOGEUSD,0.06698,92014.3,Market,Filled,6163.117814,"" 
2023-10-26T14:00:00Z,BTCUSD,34187.24,-0.1022213,Market,Filled,-3494.664116212,"Liquidated" 
2023-10-26T15:00:00Z,SOLUSD,31.72,-73.93300785,Market,Filled,-2345.155009002,"Liquidated" 
2023-10-26T17:00:00Z,ETHUSD,1764.17,-0.72239045,Market,Filled,-1274.4195601765,"Liquidated" 
2023-10-26T17:00:00Z,SUIUSD,0.4206,-3958.4,Market,Filled,-1664.90304,"Liquidated" 
2023-10-26T22:00:00Z,SOLUSD,32.26,108.31094571,Market,Filled,3494.1111086046,"" 
2023-10-26T23:00:00Z,SUIUSD,0.4409,9022.2,Market,Filled,3977.88798,"" 
2023-10-27T00:00:00Z,ETHUSD,1803.6,0.64910117,Market,Filled,1170.718870212,"" 
2023-10-27T02:00:00Z,ETHUSD,1778.18,-0.64910117,Market,Filled,-1154.2187184706,"Liquidated" 
2023-10-27T16:00:00Z,DOGEUSD,0.07045,-92014.3,Market,Filled,-6482.407435,"Liquidated" 
2023-10-27T17:00:00Z,SUIUSD,0.4303,-9022.2,Market,Filled,-3882.25266,"Liquidated" 
2023-10-27T18:00:00Z,SOLUSD,31.85,-108.31094571,Market,Filled,-3449.7036208635,"Liquidated" 
2023-10-28T02:00:00Z,SUIUSD,0.4434,13939.3,Market,Filled,6180.68562,"" 
2023-10-28T03:00:00Z,BTCUSD,34094.51,0.06785134,Market,Filled,2313.3581901434,"" 
2023-10-28T03:00:00Z,ETHUSD,1791.77,1.99872036,Market,Filled,3581.2471794372,"" 
2023-10-28T04:00:00Z,SOLUSD,32.29,101.2390348,Market,Filled,3269.008433692,"" 
2023-10-28T09:00:00Z,DOGEUSD,0.06899,22909.4,Market,Filled,1580.519506,"" 
2023-10-28T13:00:00Z,SOLUSD,31.76,-101.2390348,Market,Filled,-3215.351745248,"Liquidated" 
2023-10-28T19:00:00Z,DOGEUSD,0.06862,-22909.4,Market,Filled,-1572.043028,"Liquidated" 
2023-10-28T20:00:00Z,ETHUSD,1777.46,-1.99872036,Market,Filled,-3552.6454910856,"Liquidated" 
2023-10-28T22:00:00Z,DOGEUSD,0.06949,68387.3,Market,Filled,4752.233477,"" 
2023-10-29T02:00:00Z,DOGEUSD,0.0682,-68387.3,Market,Filled,-4664.01386,"Liquidated" 
2023-10-29T04:00:00Z,BTCUSD,33978,-0.06785134,Market,Filled,-2305.45283052,"Liquidated" 
2023-10-29T06:00:00Z,SOLUSD,32.03,48.27968417,Market,Filled,1546.3982839651,"" 
2023-10-29T09:00:00Z,BTCUSD,34247.56,0.1043913,Market,Filled,3575.147310228,"" 
2023-10-29T09:00:00Z,ETHUSD,1789.14,1.47448904,Market,Filled,2638.0673210256,"" 
2023-10-29T10:00:00Z,DOGEUSD,0.06889,30591.2,Market,Filled,2107.427768,"" 
2023-10-30T00:00:00Z,SUIUSD,0.4526,-13939.3,Market,Filled,-6308.92718,"Liquidated" 
2023-10-30T06:00:00Z,DOGEUSD,0.06853,-30591.2,Market,Filled,-2096.414936,"Liquidated" 
2023-10-30T07:00:00Z,ETHUSD,1787.14,-1.47448904,Market,Filled,-2635.1183429456,"Liquidated" 
2023-10-30T09:00:00Z,ETHUSD,1818.96,5.94565466,Market,Filled,10814.908000354,"" 
2023-10-30T10:00:00Z,SUIUSD,0.4652,29421.7,Market,Filled,13686.97484,"" 
2023-10-30T11:00:00Z,DOGEUSD,0.0694,43597.1,Market,Filled,3025.63874,"" 
2023-10-31T04:00:00Z,BTCUSD,34221.46,-0.1043913,Market,Filled,-3572.422697298,"Liquidated" 
2023-10-31T07:00:00Z,DOGEUSD,0.06907,-43597.1,Market,Filled,-3011.251697,"Liquidated" 
2023-10-31T08:00:00Z,ETHUSD,1791.3,-5.94565466,Market,Filled,-10650.451192458,"Liquidated" 
2023-10-31T08:00:00Z,SUIUSD,0.4508,-29421.7,Market,Filled,-13263.30236,"Liquidated" 
2023-10-31T12:00:00Z,BTCUSD,34502.89,0.05613665,Market,Filled,1936.8766599185,"" 
2023-10-31T12:00:00Z,DOGEUSD,0.07024,86687.9,Market,Filled,6088.958096,"" 
2023-10-31T14:00:00Z,BTCUSD,34221.12,-0.05613665,Market,Filled,-1921.059036048,"Liquidated" 
2023-10-31T14:00:00Z,DOGEUSD,0.06862,-86687.9,Market,Filled,-5948.523698,"Liquidated" 
2023-10-31T19:00:00Z,BTCUSD,34486.99,0.06806381,Market,Filled,2347.3159348319,"" 
2023-10-31T19:00:00Z,ETHUSD,1809.32,1.10178904,Market,Filled,1993.4889458528,"" 
2023-11-01T11:00:00Z,ETHUSD,1795.7,-1.10178904,Market,Filled,-1978.482579128,"Liquidated" 
2023-11-01T16:00:00Z,BTCUSD,34300.91,-0.06806381,Market,Filled,-2334.6506210671,"Liquidated" 
2023-11-01T17:00:00Z,SUIUSD,0.4463,14008.4,Market,Filled,6251.94892,"" 
2023-11-01T19:00:00Z,BTCUSD,34593.33,0.08718629,Market,Filled,3016.0641014457,"" 
2023-11-01T19:00:00Z,ETHUSD,1820.97,2.26440479,Market,Filled,4123.4131904463,"" 
2023-11-01T19:00:00Z,DOGEUSD,0.06778,17846.4,Market,Filled,1209.628992,"" 
2023-11-02T16:00:00Z,ETHUSD,1803.22,-2.26440479,Market,Filled,-4083.2200054238,"Liquidated" 
2023-11-02T18:00:00Z,BTCUSD,34780.48,-0.08718629,Market,Filled,-3032.3810156192,"Liquidated" 
2023-11-02T18:00:00Z,DOGEUSD,0.06815,-17846.4,Market,Filled,-1216.23216,"Liquidated" 
2023-11-02T19:00:00Z,SOLUSD,39.76,-48.27968417,Market,Filled,-1919.6002425992,"Liquidated" 
2023-11-02T22:00:00Z,SUIUSD,0.4579,-14008.4,Market,Filled,-6414.44636,"Liquidated" 
2023-11-03T14:00:00Z,SOLUSD,39.62,27.2063486,Market,Filled,1077.915531532,"" 
2023-11-03T15:00:00Z,ETHUSD,1806.25,1.23211812,Market,Filled,2225.51335425,"" 
2023-11-03T16:00:00Z,BTCUSD,34778.24,0.07935894,Market,Filled,2759.9642614656,"" 
2023-11-03T16:00:00Z,DOGEUSD,0.06775,26782.9,Market,Filled,1814.541475,"" 
2023-11-03T16:00:00Z,SUIUSD,0.4476,2220.5,Market,Filled,993.8958,"" 
2023-11-03T19:00:00Z,SOLUSD,38.8,-27.2063486,Market,Filled,-1055.60632568,"Liquidated" 
2023-11-03T23:00:00Z,SOLUSD,39.72,92.7435997,Market,Filled,3683.775780084,"" 
2023-11-05T15:00:00Z,SOLUSD,41.07,-92.7435997,Market,Filled,-3808.979639679,"Liquidated" 
2023-11-05T22:00:00Z,BTCUSD,34680.66,-0.07935894,Market,Filled,-2752.2204161004,"Liquidated" 
2023-11-06T01:00:00Z,SOLUSD,41.53,29.78232017,Market,Filled,1236.8597566601,"" 
2023-11-06T05:00:00Z,SOLUSD,40.26,-29.78232017,Market,Filled,-1199.0362100442,"Liquidated" 
2023-11-06T10:00:00Z,BTCUSD,35142.9,0.06454755,Market,Filled,2268.388094895,"" 
2023-11-06T23:00:00Z,SOLUSD,41.32,267.53413974,Market,Filled,11054.510654057,"" 
2023-11-07T02:00:00Z,BTCUSD,34954.3,-0.06454755,Market,Filled,-2256.214426965,"Liquidated" 
2023-11-07T10:00:00Z,ETHUSD,1876.05,-1.23211812,Market,Filled,-2311.515199026,"Liquidated" 
2023-11-07T16:00:00Z,DOGEUSD,0.07228,-26782.9,Market,Filled,-1935.868012,"Liquidated" 
2023-11-07T19:00:00Z,BTCUSD,35394.86,0.20384777,Market,Filled,7215.1632804622,"" 
2023-11-07T20:00:00Z,ETHUSD,1895.21,1.35886865,Market,Filled,2575.3414541665,"" 
2023-11-07T21:00:00Z,DOGEUSD,0.07433,14704.8,Market,Filled,1093.007784,"" 
2023-11-07T23:00:00Z,DOGEUSD,0.07332,-14704.8,Market,Filled,-1078.155936,"Liquidated" 
2023-11-08T03:00:00Z,DOGEUSD,0.07395,15968.7,Market,Filled,1180.885365,"" 
2023-11-08T06:00:00Z,ETHUSD,1879.95,-1.35886865,Market,Filled,-2554.6051185675,"Liquidated" 
2023-11-08T14:00:00Z,ETHUSD,1889.45,1.10862318,Market,Filled,2094.688067451,"" 
2023-11-09T17:00:00Z,DOGEUSD,0.07158,-15968.7,Market,Filled,-1143.039546,"Liquidated" 
2023-11-10T03:00:00Z,DOGEUSD,0.07436,43096.2,Market,Filled,3204.633432,"" 
2023-11-10T15:00:00Z,DOGEUSD,0.07312,-43096.2,Market,Filled,-3151.194144,"Liquidated" 
2023-11-10T21:00:00Z,DOGEUSD,0.07471,85835.1,Market,Filled,6412.740321,"" 
2023-11-11T05:00:00Z,ETHUSD,2048.19,-1.10862318,Market,Filled,-2270.6709110442,"Liquidated" 
2023-11-11T15:00:00Z,ETHUSD,2082.9,1.62769463,Market,Filled,3390.325144827,"" 
2023-11-11T22:00:00Z,ETHUSD,2045.86,-1.62769463,Market,Filled,-3330.0353357318,"Liquidated" 
2023-11-11T23:00:00Z,BTCUSD,36908.9,-0.20384777,Market,Filled,-7523.796958153,"Liquidated" 
2023-11-12T07:00:00Z,BTCUSD,37155.08,0.03921648,Market,Filled,1457.0914517184,"" 
2023-11-12T16:00:00Z,ETHUSD,2057.97,0.49805271,Market,Filled,1024.9775355987,"" 
2023-11-12T18:00:00Z,DOGEUSD,0.07744,-85835.1,Market,Filled,-6647.070144,"Liquidated" 
2023-11-12T20:00:00Z,ETHUSD,2049.34,-0.49805271,Market,Filled,-1020.6793407114,"Liquidated" 
